Event,hive_identity_id,hive_age,Longitude,Latitude,Months,Crop diversity,Distance from roads,Distance from water,DEM,Slope,NDVI,Average temperature,Maximum temperature,Minimum temperature,Precipitation,Sugar-feeding frequency,Pollen-feeding frequency,Hive grading,Oxalic-treatment frequency,Miticide-treatment frequency,Formic-treatment frequency,Movement,Relocation frequency
0,134523,158,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,133212,151,-121.799944,38.479935,7,30,0,5118.026,17.19752,1.623197,0.279526,25.20003,35.74806,14.65187,0.0,2,0,2,0,2,0,0,0
0,133213,151,-121.799944,38.479935,7,30,0,5118.026,17.19752,1.623197,0.279526,25.20003,35.74806,14.65187,0.0,2,0,2,0,2,0,0,0
0,133214,151,-121.799944,38.479935,7,30,0,5118.026,17.19752,1.623197,0.279526,25.20003,35.74806,14.65187,0.0,2,0,2,0,2,0,0,0
0,133211,151,-121.799944,38.479935,7,30,0,5118.026,17.19752,1.623197,0.279526,25.20003,35.74806,14.65187,0.0,2,0,2,0,2,0,0,0
0,109842,166,-121.825091,38.618564,7,27,0,0.0,19.76916,1.557247,0.29632,25.38439,35.87258,14.89875,0.0,1,0,2,0,1,0,0,0
0,109840,166,-121.825091,38.618564,7,27,0,0.0,19.76916,1.557247,0.29632,25.38439,35.87258,14.89875,0.0,1,0,2,0,1,0,0,0
0,109839,166,-121.825091,38.618564,7,27,0,0.0,19.76916,1.557247,0.29632,25.38439,35.87258,14.89875,0.0,1,0,2,0,1,0,0,0
0,109838,166,-121.825091,38.618564,7,27,0,0.0,19.76916,1.557247,0.29632,25.38439,35.87258,14.89875,0.0,1,0,2,0,1,0,0,0
0,109837,166,-121.825091,38.618564,7,27,0,0.0,19.76916,1.557247,0.29632,25.38439,35.87258,14.89875,0.0,1,0,2,0,1,0,0,0
0,133215,151,-121.799944,38.479935,7,30,0,5118.026,17.19752,1.623197,0.279526,25.20003,35.74806,14.65187,0.0,2,0,2,0,2,0,0,0
0,109861,166,-121.825091,38.618564,7,27,0,0.0,19.76916,1.557247,0.29632,25.38439,35.87258,14.89875,0.0,1,0,2,0,1,0,0,0
0,109843,166,-121.825091,38.618564,7,27,0,0.0,19.76916,1.557247,0.29632,25.38439,35.87258,14.89875,0.0,1,0,2,0,1,0,0,0
0,133178,151,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,133178,159,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,133145,151,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,133145,159,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,133146,151,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,133146,159,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,133171,151,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,133171,159,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
1,133144,153,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,133142,151,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,133142,159,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,133143,151,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,133143,159,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,133175,151,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,133175,159,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,133177,151,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,133177,159,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,133172,151,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,133172,159,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,133173,151,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,133173,159,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,109836,166,-121.825091,38.618564,7,27,0,0.0,19.76916,1.557247,0.29632,25.38439,35.87258,14.89875,0.0,1,0,2,0,1,0,0,0
0,115507,165,-121.825091,38.618564,7,27,0,0.0,19.76916,1.557247,0.29632,25.38439,35.87258,14.89875,0.0,1,0,2,0,1,0,0,0
0,104558,167,-121.799944,38.479935,7,30,0,5118.026,17.19752,1.623197,0.279526,25.20003,35.74806,14.65187,0.0,2,0,2,0,2,0,0,0
0,104559,167,-121.799944,38.479935,7,30,0,5118.026,17.19752,1.623197,0.279526,25.20003,35.74806,14.65187,0.0,2,0,2,0,2,0,0,0
0,109832,166,-121.825091,38.618564,7,27,0,0.0,19.76916,1.557247,0.29632,25.38439,35.87258,14.89875,0.0,1,0,2,0,1,0,0,0
0,104552,167,-121.799944,38.479935,7,30,0,5118.026,17.19752,1.623197,0.279526,25.20003,35.74806,14.65187,0.0,2,0,2,0,2,0,0,0
0,104551,167,-121.799944,38.479935,7,30,0,5118.026,17.19752,1.623197,0.279526,25.20003,35.74806,14.65187,0.0,2,0,2,0,2,0,0,0
0,104557,167,-121.799944,38.479935,7,30,0,5118.026,17.19752,1.623197,0.279526,25.20003,35.74806,14.65187,0.0,2,0,2,0,2,0,0,0
0,133216,151,-121.799944,38.479935,7,30,0,5118.026,17.19752,1.623197,0.279526,25.20003,35.74806,14.65187,0.0,2,0,2,0,2,0,0,0
0,133217,151,-121.799944,38.479935,7,30,0,5118.026,17.19752,1.623197,0.279526,25.20003,35.74806,14.65187,0.0,2,0,2,0,2,0,0,0
0,109835,166,-121.825091,38.618564,7,27,0,0.0,19.76916,1.557247,0.29632,25.38439,35.87258,14.89875,0.0,1,0,2,0,1,0,0,0
0,109834,166,-121.825091,38.618564,7,27,0,0.0,19.76916,1.557247,0.29632,25.38439,35.87258,14.89875,0.0,1,0,2,0,1,0,0,0
0,104560,167,-121.799944,38.479935,7,30,0,5118.026,17.19752,1.623197,0.279526,25.20003,35.74806,14.65187,0.0,2,0,2,0,2,0,0,0
0,109833,166,-121.825091,38.618564,7,27,0,0.0,19.76916,1.557247,0.29632,25.38439,35.87258,14.89875,0.0,1,0,2,0,1,0,0,0
0,133218,151,-121.799944,38.479935,7,30,0,5118.026,17.19752,1.623197,0.279526,25.20003,35.74806,14.65187,0.0,2,0,2,0,2,0,0,0
0,134506,150,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,134506,158,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,107206,167,-121.86962,38.498298,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,2,0,2,0,2,0,0,0
0,107205,167,-121.86962,38.498298,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,2,0,2,0,2,0,0,0
0,107204,167,-121.86962,38.498298,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,2,0,2,0,2,0,0,0
0,107203,167,-121.86962,38.498298,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,2,0,2,0,2,0,0,0
0,107208,167,-121.86962,38.498298,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,2,0,2,0,2,0,0,0
0,107207,167,-121.86962,38.498298,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,2,0,2,0,2,0,0,0
0,107196,167,-121.86962,38.498298,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,2,0,2,0,2,0,0,0
0,107195,167,-121.86962,38.498298,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,2,0,2,0,2,0,0,0
0,107193,167,-121.799944,38.479935,7,30,0,5118.026,17.19752,1.623197,0.279526,25.20003,35.74806,14.65187,0.0,2,0,2,0,2,0,0,0
0,107197,167,-121.86962,38.498298,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,2,0,2,0,2,0,0,0
0,107202,167,-121.86962,38.498298,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,2,0,2,0,2,0,0,0
0,107210,167,-121.86962,38.498298,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,2,0,2,0,2,0,0,0
0,107230,167,-121.799944,38.479935,7,30,0,5118.026,17.19752,1.623197,0.279526,25.20003,35.74806,14.65187,0.0,2,0,2,0,2,0,0,0
0,107228,167,-121.799944,38.479935,7,30,0,5118.026,17.19752,1.623197,0.279526,25.20003,35.74806,14.65187,0.0,2,0,2,0,2,0,0,0
0,107227,167,-121.799944,38.479935,7,30,0,5118.026,17.19752,1.623197,0.279526,25.20003,35.74806,14.65187,0.0,2,0,2,0,2,0,0,0
0,107231,167,-121.799944,38.479935,7,30,0,5118.026,17.19752,1.623197,0.279526,25.20003,35.74806,14.65187,0.0,2,0,2,0,2,0,0,0
0,107225,167,-121.799944,38.479935,7,30,0,5118.026,17.19752,1.623197,0.279526,25.20003,35.74806,14.65187,0.0,2,0,2,0,2,0,0,0
0,107226,167,-121.799944,38.479935,7,30,0,5118.026,17.19752,1.623197,0.279526,25.20003,35.74806,14.65187,0.0,2,0,2,0,2,0,0,0
0,133138,151,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,133138,159,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,134509,150,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,134509,158,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,133139,151,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,133139,159,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,102547,168,-121.868395,38.484916,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,1,0,2,0,1,0,0,0
0,134510,150,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,134510,158,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,133137,151,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,133137,159,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,134508,150,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,134508,158,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,134507,150,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,134507,158,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,133141,151,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,133141,159,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,133140,151,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,133140,159,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,107189,167,-121.86962,38.498298,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,2,0,2,0,2,0,0,0
0,107187,167,-121.86962,38.498298,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,2,0,2,0,2,0,0,0
0,102536,168,-121.868395,38.484916,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,1,0,2,0,1,0,0,0
0,107190,167,-121.86962,38.498298,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,2,0,2,0,2,0,0,0
0,107192,167,-121.86962,38.498298,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,2,0,2,0,2,0,0,0
0,102537,168,-121.868395,38.484916,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,1,0,2,0,1,0,0,0
0,102542,168,-121.868395,38.484916,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,1,0,2,0,1,0,0,0
0,102544,168,-121.868395,38.484916,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,1,0,2,0,1,0,0,0
0,102541,168,-121.868395,38.484916,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,1,0,2,0,1,0,0,0
0,102545,168,-121.868395,38.484916,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,1,0,2,0,1,0,0,0
0,102546,168,-121.868395,38.484916,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,1,0,2,0,1,0,0,0
0,102538,168,-121.868395,38.484916,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,1,0,2,0,1,0,0,0
0,102539,168,-121.868395,38.484916,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,1,0,2,0,1,0,0,0
0,102540,168,-121.868395,38.484916,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,1,0,2,0,1,0,0,0
0,188611,0,-121.86962,38.498298,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,2,0,2,0,2,0,0,0
0,188612,0,-121.86962,38.498298,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,2,0,2,0,2,0,0,0
1,188612,68,-121.913818,38.407621,9,25,0,5118.026,24.46902,1.666212,0.124816,21.43277,30.20699,12.73009,2.46826,0,0,2,0,0,0,1,1
0,116332,165,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,116332,173,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,134413,150,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,134413,158,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,134269,151,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,134269,159,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,188614,0,-121.86962,38.498298,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,2,0,2,0,2,0,0,0
0,188615,0,-121.86962,38.498298,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,2,0,2,0,2,0,0,0
0,116331,165,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,116331,173,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,188613,0,-121.86962,38.498298,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,2,0,2,0,2,0,0,0
0,188609,0,-121.799944,38.479935,7,30,0,5118.026,17.19752,1.623197,0.279526,25.20003,35.74806,14.65187,0.0,2,0,2,0,2,0,0,0
0,134270,151,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,134270,159,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,188608,0,-121.799944,38.479935,7,30,0,5118.026,17.19752,1.623197,0.279526,25.20003,35.74806,14.65187,0.0,2,0,2,0,2,0,0,0
0,148607,60,-121.868395,38.484916,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,1,0,2,0,1,0,0,0
0,148607,106,-122.00861,38.596447,8,26,0,10236.05,79.01659,3.780736,0.165724,25.39606,35.11425,15.69251,0.630044,1,0,3,0,1,0,1,1
0,116333,165,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,116333,173,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,148606,60,-121.868395,38.484916,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,1,0,2,0,1,0,0,0
0,148606,106,-122.00861,38.596447,8,26,0,10236.05,79.01659,3.780736,0.165724,25.39606,35.11425,15.69251,0.630044,1,0,3,0,1,0,1,1
0,148608,60,-121.868395,38.484916,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,1,0,2,0,1,0,0,0
0,148608,106,-122.00861,38.596447,8,26,0,10236.05,79.01659,3.780736,0.165724,25.39606,35.11425,15.69251,0.630044,1,0,3,0,1,0,1,1
0,148609,60,-121.868395,38.484916,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,1,0,2,0,1,0,0,0
0,148609,106,-122.00861,38.596447,8,26,0,10236.05,79.01659,3.780736,0.165724,25.39606,35.11425,15.69251,0.630044,1,0,3,0,1,0,1,1
0,188610,0,-121.86962,38.498298,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,2,0,2,0,2,0,0,0
0,188619,0,-121.86962,38.498298,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,2,0,2,0,2,0,0,0
0,134259,151,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,134259,159,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,131699,152,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,131699,160,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,131700,152,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,131700,160,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,188618,0,-121.86962,38.498298,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,2,0,2,0,2,0,0,0
0,188621,0,-121.86962,38.498298,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,2,0,2,0,2,0,0,0
0,134408,150,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,134408,158,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,188620,0,-121.86962,38.498298,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,2,0,2,0,2,0,0,0
0,131701,152,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,131701,160,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,188616,0,-121.86962,38.498298,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,2,0,2,0,2,0,0,0
0,188617,0,-121.86962,38.498298,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,2,0,2,0,2,0,0,0
0,131702,152,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,131702,160,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,134260,151,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,134260,159,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,188599,0,-121.799944,38.479935,7,30,0,5118.026,17.19752,1.623197,0.279526,25.20003,35.74806,14.65187,0.0,2,0,2,0,2,0,0,0
0,104385,167,-121.799944,38.479935,7,30,0,5118.026,17.19752,1.623197,0.279526,25.20003,35.74806,14.65187,0.0,2,0,2,0,2,0,0,0
1,104385,237,-121.759776,38.350343,9,23,0,0.0,4.158076,1.458742,0.365586,21.55631,30.02316,13.1388,2.270093,0,0,2,0,0,0,1,1
0,134417,150,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,134417,158,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,104386,167,-121.799944,38.479935,7,30,0,5118.026,17.19752,1.623197,0.279526,25.20003,35.74806,14.65187,0.0,2,0,2,0,2,0,0,0
1,104386,237,-121.759776,38.350343,9,23,0,0.0,4.158076,1.458742,0.365586,21.55631,30.02316,13.1388,2.270093,0,0,2,0,0,0,1,1
0,134416,150,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,134416,158,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,134414,150,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,134414,158,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,134394,150,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,134394,158,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,188598,0,-121.799944,38.479935,7,30,0,5118.026,17.19752,1.623197,0.279526,25.20003,35.74806,14.65187,0.0,2,0,2,0,2,0,0,0
0,188597,0,-121.799944,38.479935,7,30,0,5118.026,17.19752,1.623197,0.279526,25.20003,35.74806,14.65187,0.0,2,0,2,0,2,0,0,0
0,148605,60,-121.868395,38.484916,7,27,0,5118.026,25.75341,1.439293,0.285631,25.37316,35.93597,14.80751,0.0,1,0,2,0,1,0,0,0
0,134420,150,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,134420,158,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,134421,150,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
0,134421,158,-121.812908,38.498904,7,17,0,5118.026,19.58577,1.652769,0.317808,25.17551,35.79737,14.55328,0.0,1,0,2,0,1,0,1,1
0,104388,167,-121.799944,38.479935,7,30,0,5118.026,17.19752,1.623197,0.279526,25.20003,35.74806,14.65187,0.0,2,0,2,0,2,0,0,0
1,104388,237,-121.759776,38.350343,9,23,0,0.0,4.158076,1.458742,0.365586,21.55631,30.02316,13.1388,2.270093,0,0,2,0,0,0,1,1
0,104387,167,-121.799944,38.479935,7,30,0,5118.026,17.19752,1.623197,0.279526,25.20003,35.74806,14.65187,0.0,2,0,2,0,2,0,0,0
0,134271,151,-121.926517,38.442531,7,28,0,0.0,30.4077,1.52707,0.275698,25.49582,36.05171,14.93572,0.0,1,0,2,0,1,0,0,0
